Datetime,Open,High,Low,Close,Volume,Ticker
2026-02-10 16:13:00+00:00,269.68,269.68,269.665,269.665,256,ADBE
2026-02-10 16:13:00+00:00,217.3,217.68,217.3,217.65,635,AMD
2026-02-10 16:13:00+00:00,210.345,210.35,210.23,210.23,1791,AMZN
2026-02-10 16:13:00+00:00,342.7,343.0,342.7,342.87,2210,AVGO
2026-02-10 16:13:00+00:00,670.725,670.96,670.725,670.75,192,META
2026-02-10 16:13:00+00:00,422.02,422.31,422.02,422.17,1758,MSFT
2026-02-10 16:13:00+00:00,189.805,189.88,189.77,189.82,5329,NVDA
2026-02-10 16:13:00+00:00,422.88,423.125,422.86,423.09,814,TSLA
2026-02-10 16:14:00+00:00,269.59,269.59,269.59,269.59,118,ADBE
2026-02-10 16:14:00+00:00,217.425,217.425,217.425,217.425,365,AMD
2026-02-10 16:14:00+00:00,210.275,210.29,210.16,210.17,2648,AMZN
2026-02-10 16:14:00+00:00,342.84,342.9,342.74,342.9,2454,AVGO
2026-02-10 16:14:00+00:00,671.04,671.04,670.99,670.99,166,META
2026-02-10 16:14:00+00:00,422.15,422.215,422.06,422.09,1229,MSFT
2026-02-10 16:14:00+00:00,189.76,189.86,189.69,189.79,4191,NVDA
2026-02-10 16:14:00+00:00,422.98,422.98,422.71,422.81,2157,TSLA
2026-02-10 16:15:00+00:00,269.49,269.49,269.15,269.23,578,ADBE
2026-02-10 16:15:00+00:00,217.7,217.7,216.95,216.95,2861,AMD
2026-02-10 16:15:00+00:00,210.13,210.45,210.06,210.43,9132,AMZN
2026-02-10 16:15:00+00:00,342.82,342.82,341.855,342.19,1665,AVGO
2026-02-10 16:15:00+00:00,670.8,671.11,670.46,670.75,588,META
2026-02-10 16:15:00+00:00,422.05,422.05,421.37,421.78,5585,MSFT
2026-02-10 16:15:00+00:00,189.8,189.8,189.32,189.53,13165,NVDA
2026-02-10 16:15:00+00:00,422.53,422.64,421.81,422.19,2691,TSLA
2026-02-10 16:16:00+00:00,269.61,269.61,269.52,269.52,369,ADBE
2026-02-10 16:16:00+00:00,217.09,217.09,216.955,216.955,494,AMD
2026-02-10 16:16:00+00:00,210.44,210.44,210.23,210.37,3941,AMZN
2026-02-10 16:16:00+00:00,342.3,342.3,342.19,342.19,148,AVGO
2026-02-10 16:16:00+00:00,671.07,671.42,671.07,671.08,338,META
2026-02-10 16:16:00+00:00,421.77,421.805,421.53,421.54,5276,MSFT
2026-02-10 16:16:00+00:00,189.49,189.7,189.49,189.7,6682,NVDA
2026-02-10 16:16:00+00:00,422.21,422.58,422.14,422.16,944,TSLA
2026-02-10 16:17:00+00:00,217.16,217.2,216.99,217.2,2060,AMD
2026-02-10 16:17:00+00:00,210.36,210.59,210.36,210.485,2803,AMZN
2026-02-10 16:17:00+00:00,342.4,342.805,342.34,342.63,1561,AVGO
2026-02-10 16:17:00+00:00,671.41,671.61,671.41,671.47,299,META
2026-02-10 16:17:00+00:00,421.58,421.745,421.51,421.57,3267,MSFT
2026-02-10 16:17:00+00:00,189.67,189.835,189.67,189.835,4233,NVDA
2026-02-10 16:17:00+00:00,422.19,422.93,422.19,422.7,2752,TSLA
2026-02-10 16:18:00+00:00,269.66,269.66,269.57,269.57,316,ADBE
2026-02-10 16:18:00+00:00,217.14,217.41,216.89,216.89,2067,AMD
2026-02-10 16:18:00+00:00,210.51,210.595,210.27,210.38,2929,AMZN
2026-02-10 16:18:00+00:00,342.73,343.42,342.73,343.405,6731,AVGO
2026-02-10 16:18:00+00:00,671.11,671.11,671.11,671.11,107,META
2026-02-10 16:18:00+00:00,421.51,421.67,421.51,421.67,1634,MSFT
2026-02-10 16:18:00+00:00,189.855,189.97,189.83,189.89,5973,NVDA
2026-02-10 16:18:00+00:00,422.5,422.545,422.41,422.48,492,TSLA
2026-02-10 16:19:00+00:00,269.33,269.33,269.33,269.33,163,ADBE
2026-02-10 16:19:00+00:00,216.83,216.99,216.83,216.99,1027,AMD
2026-02-10 16:19:00+00:00,210.35,210.475,210.23,210.345,14014,AMZN
2026-02-10 16:19:00+00:00,343.34,343.43,343.095,343.22,2041,AVGO
2026-02-10 16:19:00+00:00,671.15,671.645,671.15,671.645,231,META
2026-02-10 16:19:00+00:00,421.65,421.67,420.93,421.06,3102,MSFT
2026-02-10 16:19:00+00:00,189.915,189.95,189.84,189.855,11659,NVDA
2026-02-10 16:19:00+00:00,422.4,422.51,422.24,422.41,1195,TSLA
2026-02-10 16:20:00+00:00,269.22,269.345,269.22,269.25,559,ADBE
2026-02-10 16:20:00+00:00,217.35,217.35,216.735,216.735,795,AMD
2026-02-10 16:20:00+00:00,210.29,210.32,210.055,210.1,10139,AMZN
2026-02-10 16:20:00+00:00,343.23,343.3,342.87,342.9,1618,AVGO
2026-02-10 16:20:00+00:00,671.43,671.43,670.885,670.885,169,META
2026-02-10 16:20:00+00:00,420.925,420.925,420.21,420.21,2985,MSFT
2026-02-10 16:20:00+00:00,189.81,189.83,189.56,189.6,5157,NVDA
2026-02-10 16:20:00+00:00,422.245,422.245,422.04,422.04,951,TSLA
2026-02-10 16:21:00+00:00,268.45,268.66,268.45,268.66,340,ADBE
2026-02-10 16:21:00+00:00,216.66,216.66,216.64,216.64,409,AMD
2026-02-10 16:21:00+00:00,210.0,210.13,209.88,210.13,7481,AMZN
2026-02-10 16:21:00+00:00,342.82,342.84,342.51,342.765,1390,AVGO
2026-02-10 16:21:00+00:00,671.09,671.385,671.07,671.385,342,META
2026-02-10 16:21:00+00:00,420.195,420.225,419.86,419.86,4756,MSFT
2026-02-10 16:21:00+00:00,189.535,189.6,189.47,189.6,8882,NVDA
2026-02-10 16:21:00+00:00,421.9,422.08,421.81,421.9,1813,TSLA
2026-02-10 16:22:00+00:00,216.14,216.27,216.14,216.27,954,AMD
2026-02-10 16:22:00+00:00,210.11,210.15,209.855,209.91,6822,AMZN
2026-02-10 16:22:00+00:00,342.64,342.75,342.51,342.51,507,AVGO
2026-02-10 16:22:00+00:00,671.78,671.78,671.135,671.135,278,META
2026-02-10 16:22:00+00:00,419.895,420.09,419.595,419.6,4976,MSFT
2026-02-10 16:22:00+00:00,189.55,189.595,189.25,189.32,4609,NVDA
2026-02-10 16:22:00+00:00,421.68,421.68,421.16,421.27,1828,TSLA
2026-02-10 16:23:00+00:00,268.41,268.635,268.41,268.635,314,ADBE
2026-02-10 16:23:00+00:00,216.28,216.33,216.28,216.33,596,AMD
2026-02-10 16:23:00+00:00,209.89,210.34,209.86,210.275,11929,AMZN
2026-02-10 16:23:00+00:00,342.57,342.99,342.57,342.91,2165,AVGO
2026-02-10 16:23:00+00:00,671.34,671.34,671.34,671.34,91,META
2026-02-10 16:23:00+00:00,419.57,420.11,419.55,420.07,2462,MSFT
2026-02-10 16:23:00+00:00,189.25,189.66,189.25,189.66,5518,NVDA
2026-02-10 16:23:00+00:00,421.06,421.665,421.06,421.665,1834,TSLA
2026-02-10 16:24:00+00:00,268.62,268.69,268.62,268.69,196,ADBE
2026-02-10 16:24:00+00:00,216.515,216.515,216.515,216.515,233,AMD
2026-02-10 16:24:00+00:00,210.32,210.32,209.995,210.05,3277,AMZN
2026-02-10 16:24:00+00:00,342.86,343.07,342.77,342.77,2085,AVGO
2026-02-10 16:24:00+00:00,670.925,670.925,670.925,670.925,138,META
2026-02-10 16:24:00+00:00,420.065,420.3,419.95,419.96,6005,MSFT
2026-02-10 16:24:00+00:00,421.53,421.53,421.25,421.25,1599,TSLA
2026-02-10 16:25:00+00:00,268.535,268.535,268.535,268.535,127,ADBE
2026-02-10 16:25:00+00:00,216.35,216.51,216.32,216.51,1473,AMD
2026-02-10 16:25:00+00:00,210.11,210.18,210.005,210.16,11595,AMZN
2026-02-10 16:25:00+00:00,342.52,342.52,342.21,342.255,573,AVGO
2026-02-10 16:25:00+00:00,670.98,671.01,670.98,671.01,130,META
2026-02-10 16:25:00+00:00,420.105,420.27,420.025,420.12,2701,MSFT
2026-02-10 16:25:00+00:00,421.28,421.37,420.875,421.37,1649,TSLA
2026-02-10 16:26:00+00:00,268.69,268.69,268.69,268.69,148,ADBE
2026-02-10 16:26:00+00:00,216.47,216.78,216.45,216.71,3059,AMD
2026-02-10 16:26:00+00:00,210.19,210.28,210.12,210.255,4619,AMZN
2026-02-10 16:26:00+00:00,342.17,342.36,342.12,342.12,1128,AVGO
2026-02-10 16:26:00+00:00,671.13,671.21,671.06,671.06,351,META
2026-02-10 16:26:00+00:00,420.105,420.475,420.105,420.39,4796,MSFT
2026-02-10 16:26:00+00:00,421.35,421.71,421.32,421.71,780,TSLA
2026-02-10 16:27:00+00:00,268.51,268.51,268.51,268.51,314,ADBE
2026-02-10 16:27:00+00:00,216.7,216.7,216.5,216.54,493,AMD
2026-02-10 16:27:00+00:00,210.31,210.42,210.21,210.38,16704,AMZN
2026-02-10 16:27:00+00:00,342.21,342.28,341.83,341.98,1562,AVGO
2026-02-10 16:27:00+00:00,670.86,670.86,670.86,670.86,105,META
2026-02-10 16:27:00+00:00,420.43,420.755,419.94,419.94,4406,MSFT
2026-02-10 16:27:00+00:00,421.87,421.95,421.45,421.46,925,TSLA
2026-02-10 16:28:00+00:00,268.27,268.27,268.27,268.27,237,ADBE
2026-02-10 16:28:00+00:00,216.55,216.65,216.54,216.61,1043,AMD
2026-02-10 16:28:00+00:00,210.41,210.41,210.085,210.11,9217,AMZN
2026-02-10 16:28:00+00:00,342.07,342.455,342.07,342.42,960,AVGO
2026-02-10 16:28:00+00:00,670.69,670.69,670.56,670.61,158,META
2026-02-10 16:28:00+00:00,420.265,420.295,420.18,420.28,2686,MSFT
2026-02-10 16:28:00+00:00,421.475,421.95,421.47,421.89,639,TSLA
2026-02-10 16:29:00+00:00,216.6,216.645,216.6,216.645,1411,AMD
2026-02-10 16:29:00+00:00,210.15,210.15,210.01,210.08,6926,AMZN
2026-02-10 16:29:00+00:00,342.45,342.45,341.38,341.56,1799,AVGO
2026-02-10 16:29:00+00:00,670.63,670.87,670.63,670.825,392,META
2026-02-10 16:29:00+00:00,420.37,420.39,420.21,420.24,5131,MSFT
2026-02-10 16:29:00+00:00,421.81,421.9,421.74,421.74,801,TSLA
2026-02-10 16:30:00+00:00,268.05,268.12,267.93,268.12,1035,ADBE
2026-02-10 16:30:00+00:00,216.64,216.65,216.45,216.54,997,AMD
2026-02-10 16:30:00+00:00,210.06,210.1,209.88,210.0,11152,AMZN
2026-02-10 16:30:00+00:00,341.535,341.68,341.17,341.56,825,AVGO
2026-02-10 16:30:00+00:00,670.51,670.52,670.51,670.52,161,META
2026-02-10 16:30:00+00:00,420.265,420.29,420.02,420.29,4280,MSFT
2026-02-10 16:30:00+00:00,421.48,421.48,421.09,421.36,2031,TSLA
2026-02-10 16:31:00+00:00,267.7,267.78,267.7,267.78,614,ADBE
2026-02-10 16:31:00+00:00,216.88,217.12,216.88,217.12,1472,AMD
2026-02-10 16:31:00+00:00,210.005,210.03,209.78,210.01,7160,AMZN
2026-02-10 16:31:00+00:00,341.82,341.82,341.565,341.79,412,AVGO
2026-02-10 16:31:00+00:00,670.59,670.59,670.59,670.59,77,META
2026-02-10 16:31:00+00:00,420.33,420.355,420.105,420.35,7264,MSFT
2026-02-10 16:31:00+00:00,421.13,421.53,421.13,421.53,652,TSLA
2026-02-10 16:32:00+00:00,267.89,267.89,267.84,267.84,363,ADBE
2026-02-10 16:32:00+00:00,217.09,217.09,216.63,216.63,459,AMD
2026-02-10 16:32:00+00:00,210.03,210.13,209.96,209.99,5393,AMZN
2026-02-10 16:32:00+00:00,341.91,342.0,341.88,341.9,355,AVGO
2026-02-10 16:32:00+00:00,670.9,670.9,670.9,670.9,50,META
2026-02-10 16:32:00+00:00,420.345,420.4,420.1,420.21,11008,MSFT
2026-02-10 16:32:00+00:00,421.79,421.95,421.475,421.91,1778,TSLA
2026-02-10 16:33:00+00:00,267.635,267.72,267.635,267.72,451,ADBE
2026-02-10 16:33:00+00:00,216.935,216.935,216.935,216.935,169,AMD
2026-02-10 16:33:00+00:00,209.94,209.97,209.9,209.9,1775,AMZN
2026-02-10 16:33:00+00:00,341.93,341.96,341.8,341.8,528,AVGO
2026-02-10 16:33:00+00:00,671.025,671.025,671.025,671.025,56,META
2026-02-10 16:33:00+00:00,420.185,420.185,419.86,420.13,4582,MSFT
2026-02-10 16:33:00+00:00,422.07,422.1,421.94,422.08,745,TSLA
2026-02-10 16:34:00+00:00,267.7,267.88,267.7,267.88,402,ADBE
2026-02-10 16:34:00+00:00,217.03,217.03,216.97,217.005,501,AMD
2026-02-10 16:34:00+00:00,209.94,209.975,209.85,209.96,4873,AMZN
2026-02-10 16:34:00+00:00,341.805,341.92,341.65,341.92,970,AVGO
2026-02-10 16:34:00+00:00,670.915,671.01,670.82,670.86,418,META
2026-02-10 16:34:00+00:00,420.18,420.185,419.9,420.15,7165,MSFT
2026-02-10 16:34:00+00:00,421.82,421.87,421.55,421.87,1494,TSLA
2026-02-10 16:35:00+00:00,267.88,268.3,267.88,268.3,435,ADBE
2026-02-10 16:35:00+00:00,217.03,217.03,217.03,217.03,256,AMD
2026-02-10 16:35:00+00:00,209.965,210.15,209.965,210.11,2136,AMZN
2026-02-10 16:35:00+00:00,342.0,342.555,341.955,342.24,2630,AVGO
2026-02-10 16:35:00+00:00,670.86,671.215,670.79,671.035,1120,META
2026-02-10 16:35:00+00:00,420.125,420.72,420.09,420.495,8829,MSFT
2026-02-10 16:35:00+00:00,422.145,422.55,422.03,422.55,778,TSLA
2026-02-10 16:36:00+00:00,268.255,268.28,268.255,268.28,366,ADBE
2026-02-10 16:36:00+00:00,216.755,216.79,216.755,216.79,522,AMD
2026-02-10 16:36:00+00:00,210.1,210.1,209.935,209.935,3269,AMZN
2026-02-10 16:36:00+00:00,342.08,342.08,341.46,341.565,1275,AVGO
2026-02-10 16:36:00+00:00,670.94,670.94,670.73,670.79,1018,META
2026-02-10 16:36:00+00:00,420.495,420.495,420.28,420.355,5432,MSFT
2026-02-10 16:36:00+00:00,422.41,422.85,422.4,422.525,3755,TSLA
2026-02-10 16:37:00+00:00,268.14,268.16,268.14,268.16,206,ADBE
2026-02-10 16:37:00+00:00,216.79,216.89,216.79,216.82,713,AMD
2026-02-10 16:37:00+00:00,209.94,210.13,209.94,209.97,10979,AMZN
2026-02-10 16:37:00+00:00,341.63,342.185,341.4,341.76,2334,AVGO
2026-02-10 16:37:00+00:00,670.84,670.84,670.605,670.605,912,META
2026-02-10 16:37:00+00:00,420.32,420.445,420.225,420.32,12797,MSFT
2026-02-10 16:37:00+00:00,422.5,422.74,422.485,422.485,1241,TSLA
2026-02-10 16:38:00+00:00,268.0,268.21,268.0,268.21,356,ADBE
2026-02-10 16:38:00+00:00,216.8,216.8,216.8,216.8,255,AMD
2026-02-10 16:38:00+00:00,209.96,209.96,209.79,209.915,4534,AMZN
2026-02-10 16:38:00+00:00,341.73,342.415,341.73,342.415,1982,AVGO
2026-02-10 16:38:00+00:00,670.47,670.8,670.27,670.77,828,META
2026-02-10 16:38:00+00:00,420.255,420.395,420.225,420.29,4171,MSFT
2026-02-10 16:38:00+00:00,422.52,422.82,422.38,422.82,595,TSLA
2026-02-10 16:39:00+00:00,268.09,268.09,268.09,268.09,56,ADBE
2026-02-10 16:39:00+00:00,216.58,216.64,216.39,216.595,802,AMD
2026-02-10 16:39:00+00:00,210.09,210.095,209.99,210.03,2187,AMZN
2026-02-10 16:39:00+00:00,342.37,342.39,341.58,341.79,842,AVGO
2026-02-10 16:39:00+00:00,670.85,670.885,670.74,670.74,960,META
2026-02-10 16:39:00+00:00,420.34,420.375,420.22,420.22,2918,MSFT
2026-02-10 16:39:00+00:00,422.77,422.85,422.41,422.85,1328,TSLA
2026-02-10 16:40:00+00:00,268.235,268.3,268.235,268.3,180,ADBE
2026-02-10 16:40:00+00:00,216.69,216.69,216.255,216.34,403,AMD
2026-02-10 16:40:00+00:00,210.02,210.11,209.93,210.065,10808,AMZN
2026-02-10 16:40:00+00:00,341.93,342.025,341.795,341.795,248,AVGO
2026-02-10 16:40:00+00:00,670.705,670.755,670.705,670.75,584,META
2026-02-10 16:40:00+00:00,420.23,420.325,420.15,420.325,9865,MSFT
2026-02-10 16:40:00+00:00,423.01,423.315,423.01,423.19,1595,TSLA
2026-02-10 16:41:00+00:00,268.41,268.41,268.41,268.41,56,ADBE
2026-02-10 16:41:00+00:00,216.22,216.22,216.22,216.22,338,AMD
2026-02-10 16:41:00+00:00,210.065,210.19,210.065,210.12,4961,AMZN
2026-02-10 16:41:00+00:00,341.66,342.195,341.66,342.195,367,AVGO
2026-02-10 16:41:00+00:00,670.87,671.0,670.74,671.0,500,META
2026-02-10 16:41:00+00:00,420.41,420.665,420.41,420.6,1064,MSFT
2026-02-10 16:41:00+00:00,423.36,423.95,423.36,423.95,448,TSLA
2026-02-10 16:42:00+00:00,268.53,268.53,268.53,268.53,80,ADBE
2026-02-10 16:42:00+00:00,216.275,216.3,216.24,216.24,498,AMD
2026-02-10 16:42:00+00:00,210.14,210.24,210.02,210.02,3384,AMZN
2026-02-10 16:42:00+00:00,342.3,342.31,341.77,341.77,1009,AVGO
2026-02-10 16:42:00+00:00,670.99,671.135,670.86,671.135,673,META
2026-02-10 16:42:00+00:00,420.6,420.66,420.29,420.29,2047,MSFT
2026-02-10 16:42:00+00:00,424.21,424.27,423.46,423.54,1429,TSLA
2026-02-10 16:43:00+00:00,268.295,268.295,268.295,268.295,303,ADBE
2026-02-10 16:43:00+00:00,210.01,210.28,209.99,210.19,8272,AMZN
2026-02-10 16:43:00+00:00,341.87,341.98,341.87,341.98,153,AVGO
2026-02-10 16:43:00+00:00,671.14,671.14,670.65,670.83,782,META
2026-02-10 16:43:00+00:00,420.3,420.47,420.3,420.35,1058,MSFT
2026-02-10 16:44:00+00:00,268.17,268.17,268.17,268.17,156,ADBE
2026-02-10 16:44:00+00:00,210.21,210.22,210.16,210.22,1980,AMZN
2026-02-10 16:44:00+00:00,341.88,341.88,341.79,341.79,296,AVGO
2026-02-10 16:44:00+00:00,670.9,671.535,670.9,671.34,3101,META
2026-02-10 16:44:00+00:00,420.37,420.39,420.17,420.26,1450,MSFT
2026-02-10 16:45:00+00:00,268.15,268.15,268.12,268.12,255,ADBE
2026-02-10 16:45:00+00:00,210.375,210.44,210.31,210.39,3020,AMZN
2026-02-10 16:45:00+00:00,341.94,343.15,341.94,343.06,1025,AVGO
2026-02-10 16:45:00+00:00,671.53,671.92,671.53,671.83,784,META
2026-02-10 16:45:00+00:00,420.31,420.61,420.29,420.605,1729,MSFT
2026-02-10 16:46:00+00:00,210.43,210.525,210.36,210.51,6678,AMZN
2026-02-10 16:46:00+00:00,343.18,343.29,342.99,343.23,1454,AVGO
2026-02-10 16:46:00+00:00,672.0,672.03,671.81,671.92,576,META
2026-02-10 16:46:00+00:00,420.56,420.565,420.345,420.47,1007,MSFT
2026-02-10 16:47:00+00:00,268.095,268.095,267.89,267.89,455,ADBE
2026-02-10 16:47:00+00:00,210.55,210.63,210.45,210.45,4454,AMZN
2026-02-10 16:47:00+00:00,343.14,343.415,342.88,342.88,2114,AVGO
2026-02-10 16:47:00+00:00,672.12,672.12,671.4,671.45,871,META
2026-02-10 16:47:00+00:00,420.495,420.495,420.29,420.33,3153,MSFT
2026-02-10 16:48:00+00:00,267.87,267.87,267.85,267.85,174,ADBE
2026-02-10 16:48:00+00:00,210.46,210.5,210.38,210.44,3529,AMZN
2026-02-10 16:48:00+00:00,342.73,342.93,342.39,342.4,1728,AVGO
2026-02-10 16:48:00+00:00,671.65,671.65,671.16,671.16,629,META
2026-02-10 16:49:00+00:00,267.56,267.62,267.56,267.62,441,ADBE
2026-02-10 16:49:00+00:00,210.45,210.48,210.265,210.345,3770,AMZN
2026-02-10 16:49:00+00:00,670.965,671.0,670.465,670.65,1151,META
2026-02-10 16:50:00+00:00,267.56,267.58,267.505,267.54,442,ADBE
2026-02-10 16:50:00+00:00,210.26,210.26,210.1,210.195,5695,AMZN
2026-02-10 16:50:00+00:00,670.615,670.615,670.13,670.13,1289,META
2026-02-10 16:51:00+00:00,267.5,267.5,267.4,267.4,243,ADBE
2026-02-10 16:51:00+00:00,210.16,210.35,210.13,210.31,8985,AMZN
2026-02-10 16:51:00+00:00,670.17,670.4,670.11,670.31,1307,META
2026-02-10 16:52:00+00:00,267.275,267.3,267.245,267.3,289,ADBE
2026-02-10 16:52:00+00:00,210.29,210.3,210.19,210.28,3705,AMZN
2026-02-10 16:52:00+00:00,670.26,670.83,670.26,670.8,693,META
2026-02-10 16:53:00+00:00,267.47,267.47,267.46,267.46,94,ADBE
2026-02-10 16:53:00+00:00,210.28,210.415,210.27,210.4,11729,AMZN
2026-02-10 16:53:00+00:00,670.86,671.05,670.84,671.05,194,META
2026-02-10 16:54:00+00:00,267.49,267.49,267.49,267.49,89,ADBE
2026-02-10 16:54:00+00:00,210.425,210.425,210.17,210.17,5478,AMZN
2026-02-10 16:54:00+00:00,671.18,671.24,671.06,671.06,507,META
2026-02-10 16:55:00+00:00,267.535,267.535,267.49,267.49,173,ADBE
2026-02-10 16:55:00+00:00,210.18,210.19,209.925,210.165,7776,AMZN
2026-02-10 16:55:00+00:00,670.94,670.96,670.59,670.59,530,META
2026-02-10 16:56:00+00:00,267.44,267.68,267.4,267.68,2997,ADBE
2026-02-10 16:56:00+00:00,210.18,210.31,210.11,210.16,6128,AMZN
2026-02-10 16:56:00+00:00,670.98,671.35,670.98,671.35,573,META
2026-02-10 16:57:00+00:00,210.14,210.18,209.93,209.93,4479,AMZN
2026-02-10 16:57:00+00:00,670.66,670.73,670.615,670.725,286,META
2026-02-10 16:58:00+00:00,209.93,210.01,209.875,209.94,2849,AMZN
2026-02-10 16:58:00+00:00,671.0,671.135,670.715,671.135,281,META
2026-02-10 16:59:00+00:00,209.97,209.97,209.68,209.68,3627,AMZN
2026-02-10 16:59:00+00:00,671.21,671.22,670.895,670.92,498,META
2026-02-10 17:00:00+00:00,267.62,267.62,267.62,267.62,141,ADBE
2026-02-10 17:00:00+00:00,209.61,209.77,209.58,209.71,5287,AMZN
2026-02-10 17:00:00+00:00,670.815,671.07,670.81,671.06,324,META
2026-02-10 17:01:00+00:00,267.46,267.46,267.46,267.46,187,ADBE
2026-02-10 17:01:00+00:00,209.72,209.72,209.56,209.56,2729,AMZN
2026-02-10 17:01:00+00:00,670.89,670.89,670.72,670.725,260,META
2026-02-10 17:02:00+00:00,267.465,267.465,267.465,267.465,103,ADBE
2026-02-10 17:02:00+00:00,209.57,209.69,209.57,209.64,2846,AMZN
2026-02-10 17:02:00+00:00,670.725,670.8,670.65,670.8,371,META
2026-02-10 17:03:00+00:00,670.8,672.575,670.8,672.21,1157,META
2026-02-10 17:04:00+00:00,672.04,672.32,672.04,672.29,619,META
2026-02-10 17:05:00+00:00,267.37,267.37,267.37,267.37,189,ADBE
2026-02-10 17:05:00+00:00,672.29,672.93,672.25,672.93,3312,META
2026-02-10 17:06:00+00:00,672.98,673.32,672.94,672.99,2777,META
2026-02-10 17:07:00+00:00,267.53,267.53,267.53,267.53,120,ADBE
2026-02-10 17:08:00+00:00,267.565,267.565,267.565,267.565,93,ADBE
2026-02-10 17:09:00+00:00,267.735,267.735,267.735,267.735,70,ADBE
2026-02-10 17:11:00+00:00,267.93,267.93,267.93,267.93,113,ADBE
2026-02-10 17:13:00+00:00,267.98,267.98,267.98,267.98,75,ADBE
2026-02-10 17:14:00+00:00,267.94,267.94,267.94,267.94,59,ADBE
2026-02-10 17:16:00+00:00,267.84,267.9,267.84,267.9,93,ADBE
2026-02-10 17:18:00+00:00,267.93,267.93,267.89,267.89,213,ADBE
2026-02-10 17:19:00+00:00,267.93,267.93,267.93,267.93,80,ADBE
2026-02-10 17:22:00+00:00,267.85,267.85,267.85,267.85,99,ADBE
2026-02-10 17:23:00+00:00,267.78,267.9,267.78,267.9,458,ADBE
2026-02-10 17:25:00+00:00,267.915,268.0,267.915,268.0,224,ADBE
2026-02-10 17:26:00+00:00,267.935,268.06,267.935,268.06,203,ADBE
2026-02-10 17:27:00+00:00,268.2,268.2,268.2,268.2,67,ADBE
2026-02-10 17:29:00+00:00,267.95,267.95,267.95,267.95,125,ADBE
2026-02-10 17:30:00+00:00,267.91,267.91,267.91,267.91,93,ADBE
2026-02-10 17:31:00+00:00,267.81,267.895,267.81,267.895,281,ADBE
2026-02-10 17:32:00+00:00,267.915,268.015,267.915,267.98,524,ADBE
2026-02-10 17:34:00+00:00,267.93,267.93,267.93,267.93,72,ADBE
2026-02-10 17:35:00+00:00,267.76,267.815,267.76,267.815,278,ADBE
2026-02-10 17:36:00+00:00,267.8,267.8,267.8,267.8,284,ADBE
2026-02-10 17:37:00+00:00,267.86,267.86,267.85,267.85,133,ADBE
2026-02-10 17:38:00+00:00,267.89,267.97,267.89,267.97,170,ADBE
2026-02-10 17:39:00+00:00,267.84,267.845,267.84,267.845,182,ADBE
2026-02-10 17:40:00+00:00,267.7,267.74,267.69,267.715,595,ADBE
2026-02-10 17:41:00+00:00,267.765,267.81,267.75,267.81,295,ADBE
2026-02-10 17:42:00+00:00,267.66,267.66,267.58,267.59,301,ADBE
2026-02-10 17:43:00+00:00,267.64,267.64,267.575,267.575,163,ADBE
2026-02-10 17:44:00+00:00,267.5,267.5,267.5,267.5,538,ADBE
2026-02-10 17:48:00+00:00,267.615,267.615,267.605,267.605,232,ADBE
2026-02-10 17:49:00+00:00,267.69,267.69,267.59,267.59,132,ADBE
2026-02-10 17:50:00+00:00,267.48,267.56,267.48,267.56,118,ADBE
2026-02-10 17:55:00+00:00,267.6,267.6,267.6,267.6,134,ADBE
2026-02-10 17:56:00+00:00,267.43,267.43,267.43,267.43,126,ADBE
2026-02-10 18:00:00+00:00,267.35,267.35,267.28,267.28,118,ADBE
2026-02-10 18:01:00+00:00,267.2,267.2,266.92,266.92,785,ADBE
2026-02-10 18:02:00+00:00,266.86,266.86,266.86,266.86,40,ADBE
2026-02-10 18:06:00+00:00,266.49,266.49,266.34,266.34,404,ADBE
2026-02-10 18:07:00+00:00,266.12,266.14,266.12,266.14,269,ADBE
2026-02-10 18:08:00+00:00,266.08,266.28,266.08,266.28,259,ADBE
2026-02-10 18:11:00+00:00,265.97,265.97,265.97,265.97,71,ADBE
2026-02-10 18:13:00+00:00,266.115,266.115,266.115,266.115,105,ADBE
2026-02-10 18:16:00+00:00,266.25,266.25,266.19,266.19,267,ADBE
2026-02-10 18:17:00+00:00,266.1,266.1,266.1,266.1,105,ADBE
2026-02-10 18:18:00+00:00,266.01,266.01,266.01,266.01,188,ADBE
2026-02-10 18:19:00+00:00,265.97,266.01,265.97,266.0,417,ADBE
2026-02-10 18:21:00+00:00,265.65,265.65,265.57,265.57,172,ADBE
2026-02-10 18:26:00+00:00,265.65,265.65,265.65,265.65,79,ADBE
2026-02-10 18:27:00+00:00,265.605,265.63,265.605,265.63,246,ADBE
2026-02-10 18:28:00+00:00,265.57,265.57,265.57,265.57,183,ADBE
2026-02-10 18:29:00+00:00,265.57,265.57,265.47,265.47,312,ADBE
2026-02-10 18:30:00+00:00,265.51,265.51,265.51,265.51,377,ADBE
2026-02-10 18:32:00+00:00,265.3,265.3,265.3,265.3,135,ADBE
2026-02-10 18:34:00+00:00,265.295,265.42,265.295,265.42,1225,ADBE
2026-02-10 18:35:00+00:00,265.35,265.44,265.35,265.44,266,ADBE
2026-02-10 18:37:00+00:00,265.495,265.495,265.495,265.495,187,ADBE
2026-02-10 18:39:00+00:00,265.515,265.515,265.515,265.515,88,ADBE
2026-02-10 18:41:00+00:00,265.785,265.785,265.785,265.785,145,ADBE
2026-02-10 18:43:00+00:00,265.52,265.53,265.52,265.53,956,ADBE
2026-02-10 18:44:00+00:00,265.54,265.54,265.23,265.23,437,ADBE
